output_1,output_2,output_3,output_4,output_5,output_6,output_7,output_8,output_9,output_10,output_11,output_12,output_13,output_14,output_15,output_16,output_17,output_18,output_19,output_20,output_21,output_22,output_23,output_24,output_25,output_26,output_27,output_28,output_29,output_30,output_31,output_32,output_33
1.0,0.9937480705528232,0.9529389080763588,0.9286992630563451,0.9038715275603905,0.8892185863849107,0.8654881914969565,0.7520920370879416,0.6868470143863346,0.6221975090510292,0.6113292455665591,0.5908424261724193,0.5036424555666934,0.47076193273241707,0.44892472138538053,0.42310331689226266,0.3810373408429581,0.36017309951351584,0.9876261677093474,0.9337987728722592,0.9183750696788303,0.8913888575794209,0.9390186895237165,0.9111401636472408,0.8926639475807565,0.8862366422623781,0.8822079713898681,0.8816986761319396,0.8692512660033528,0.863133581965018,0.858685389289691,0.8577068058800199,0.8574035840440895
1.0,0.991485526791748,0.9376780179906952,0.9057999464736509,0.8730288007575773,0.7719271938687271,0.7407463163162691,0.5913810318453099,0.5063256597893772,0.423525183965326,0.41184016715051375,0.38991479705189064,0.30329384687818295,0.276901127571631,0.2539851858958322,0.23034830892831754,0.24071053231394643,0.24886261573391052,0.9815765077360169,0.894095181464028,0.8740049479165494,0.8392049349039902,0.9241548835359805,0.8969520922113329,0.8735012869158082,0.7695289182635295,0.7663408387556145,0.756908393376389,0.7466882741178583,0.742262127931529,0.737077838425978,0.7359372500133758,0.7355838046475378
1.0,0.9890183105227125,0.9319208463732307,0.8907339998724317,0.8489875311821014,0.7061681998073794,0.7050300327207508,0.607987969494399,0.5814425063420977,0.5806101426558054,0.5770755635124614,0.5723971892571599,0.6415519314085693,0.6600739616235441,0.6709398954502971,0.6809579517931516,0.7288860829789158,0.7419359330956811,0.9822687151478361,0.9228261123792416,0.9057264358864812,0.8757158933852542,0.9166211350460748,0.8860071387723109,0.8591449369511265,0.7014782952308602,0.6950830312291276,0.6010337604919371,0.5859051426561883,0.5780272174749039,0.5697940714030038,0.5686489731126405,0.5682992348937881
1.0,0.991870440157103,0.9396008571802489,0.9079595706563428,0.8754412834149657,0.8747568392239178,0.8476533538382276,0.7153575927919202,0.6394001571493181,0.5645844777571988,0.5517829837502162,0.527646742069598,0.44847070304671643,0.41919838954522476,0.39181712576562444,0.3596735116796808,0.3177555255292197,0.2977100120851727,0.983404830691202,0.908624977919888,0.887258365852957,0.8499538431540448,0.9198111154664083,0.8800259788686685,0.8442431580456982,0.8680595226663546,0.8588344708029119,0.7525856298233576,0.7296628156687667,0.7174014797943674,0.6972490584653753,0.6960430658577035,0.6956693412605056
1.0,0.9920644177564402,0.9481659352822541,0.9178585043110103,0.8869239152170391,0.7558079364989484,0.7447516127888858,0.6346147392045408,0.5823725095976059,0.5414135002695794,0.5322062297701348,0.5156497005832397,0.49935478863571936,0.519232594979831,0.532222700050408,0.5473321947337751,0.5932225088597232,0.6057733581966303,0.9840021137014063,0.9128704456063689,0.8930390245262302,0.8590107877046588,0.9292032653945701,0.8915794741788583,0.8580038251061387,0.7494891896416271,0.740819179064586,0.7045868829671846,0.6935803377145581,0.6884919404450797,0.6834642640843852,0.6823791217063989,0.6820455904853168
1.0,0.9898086228256283,0.9319521493888391,0.892910674126178,0.8529636469770256,0.832828430404449,0.8167879320216536,0.6801697107358405,0.6137127038138487,0.5612652072827822,0.5498843069878043,0.52943142980371,0.5109162995887961,0.5379650457201682,0.5574977349941928,0.5815618569405449,0.6513140997937715,0.6740847897513135,0.9800336569530601,0.8938962442962355,0.8727748037314439,0.8369028697278155,0.9113004990473841,0.8704936149372754,0.8339707529502803,0.8280576647294269,0.8250195132269846,0.791389107421825,0.7819867117628915,0.7776727067808635,0.7733289540389052,0.7723888988555507,0.7720996482074685
1.0,0.9924551897280942,0.9355591617924222,0.9062610928908507,0.8763149682027088,0.8455455338987786,0.8015730388634771,0.6525201283896227,0.5657854604565058,0.4802451998379646,0.46881383590842823,0.447538065707939,0.33435600573781005,0.2772166884471912,0.23093887783989686,0.1842126350175388,0.08106795272185041,0.08626672567719466,0.9788210538562107,0.8579989929590367,0.8216231245965082,0.755900191658319,0.9097989690922457,0.8561953950140743,0.8067686040844786,0.8369491757084645,0.8250827936496273,0.7286693255575474,0.6876310732626679,0.6677403406429433,0.6199735416095634,0.6121547207822727,0.6033558057006317
1.0,0.9908375329706938,0.934814532097356,0.9022267317295106,0.8687169982903051,0.8172732254811663,0.7843289700586843,0.6456080339120441,0.5649931488943223,0.4845575173550751,0.4718264417198773,0.4478690660697274,0.33593378796782053,0.2891179515282743,0.24745105147353028,0.19939195454680236,0.13517108164131236,0.126623229127512,0.9838118555284655,0.9218889288375678,0.9043413948235636,0.8738646784838942,0.9244337186565648,0.906549713238378,0.8923106577883634,0.8152345206709752,0.8125381316809613,0.8818133705645901,0.8732088859034042,0.8694886964436692,0.8651223468535932,0.864161485128746,0.8638637187911483
1.0,0.9940664410850475,0.9578209869084862,0.9367649859576934,0.9152530881985023,0.8358541246453313,0.8195762889082356,0.7470877577852079,0.7059615805009231,0.6651906300127342,0.6586175277908604,0.646296122903944,0.5909111821915658,0.5679765991515854,0.5471163283141225,0.5225946474010148,0.4759197311913808,0.45370494920530485,0.9888085887908414,0.9427725011994158,0.9294374682195692,0.9059629843901827,0.9461945647889405,0.9228736112160425,0.9031752486840939,0.8338137928913109,0.8311133537203016,0.8918419540477805,0.8832252189680064,0.8794949184445502,0.8751304640050338,0.8741703083813145,0.8738727987168045
1.0,0.992914482444993,0.9619572403162546,0.9360179564092516,0.912338132472872,0.8017042438435242,0.8094232074020307,0.764690433143378,0.7504043904086201,0.7440309977447491,0.7402286152711466,0.7337906907609093,0.7512330823525075,0.7762776545539862,0.791945728609027,0.7873452063889683,0.7987095626743348,0.794973390743705,0.9859357513484659,0.9244296338210048,0.9069189028726322,0.8829416368722353,0.9501977862072668,0.9266127500057539,0.9067227828584301,0.7984297088175485,0.7940215715146748,0.800869715398024,0.78777931594678,0.7812284238796584,0.7740642330798821,0.7729791175878138,0.7726461568129978
1.0,0.9919308033718155,0.9385115066779828,0.9070494534751279,0.8747086279395233,0.7105925701330935,0.6814735530286171,0.5553032466622624,0.4828809744166524,0.4110916015228994,0.40217619429352053,0.38929798504822066,0.32794782602394584,0.3012807399404743,0.27872991463516583,0.25311558978815124,0.2021973308056879,0.17996782992956686,0.9868563303020496,0.9426638378111118,0.9294641136827752,0.905806206152452,0.9276875783341815,0.9056857700404445,0.8873707316419753,0.707781977061909,0.7040312179477608,0.6343139764633787,0.6221675723292296,0.6169533549292341,0.6106954141691187,0.6093153228869016,0.6088871983507849
1.0,0.9923065498633298,0.9228696799350511,0.8945618294193457,0.8667074934871487,0.8043353035264185,0.7400872579077689,0.6238422494923571,0.582910763380621,0.5681527918328735,0.5741989758225471,0.5873651859944536,0.6207327179544023,0.6328127098666196,0.6555534719579359,0.6471780673175008,0.6073275061346949,0.6003140172114548,0.9839594250740873,0.910254389826265,0.8893724555048024,0.853131289751503,0.9114853705319492,0.88845411886413,0.8692190283923968,0.80145204973924,0.7975867088017436,0.8194799244448481,0.810238827471772,0.8065930387836107,0.8013039355127828,0.800118310421921,0.7997480107623466
1.0,0.9894884100829444,0.917363057476493,0.8761475623742255,0.8383273205134162,0.7160996048252088,0.6714951313980513,0.4893475917498768,0.38359049786923144,0.30885298656538707,0.2976492343434294,0.2767870434132522,0.1745518157928055,0.1295639552384765,0.09158165239255797,0.05039630986057332,0.08533226598321872,0.12320907330598746,0.978595917865803,0.882151395991625,0.8541781333374454,0.8048944435451567,0.8917785159988638,0.8398083595274317,0.7949439751239996,0.7077444868266906,0.6962323283251441,0.6259419545513684,0.5900313602246843,0.5709953500802931,0.536172961990375,0.5296231781693218,0.5235221919423688
1.0,0.9953343350811094,0.9602051816824818,0.942272505936189,0.9240282373192258,0.8637188707637158,0.8369470715780067,0.7470650597924839,0.6947354157850308,0.6426983058938537,0.6354946657697368,0.6219138709005971,0.5470911249808833,0.5188949264072932,0.4945716464076847,0.4669801046818721,0.4008788727124828,0.37690077541664446,0.9894833150620057,0.9383056390460559,0.9230521469886235,0.8957244502610641,0.9485678372634762,0.924757516753292,0.9045214243245044,0.8605591524642517,0.8562628623681774,0.9168363421089263,0.9023661611531082,0.8955573324922231,0.881170865926495,0.8767427655772227,0.8720934291739565
1.0,0.993197394189154,0.941589476726448,0.915239678177211,0.8883467275377854,0.738425248547261,0.6994442477934366,0.572627768878119,0.4997613259397814,0.428516389940436,0.4193273254739286,0.40228825566134796,0.30471556580466613,0.25483533866701147,0.2168634647497517,0.18078672684807628,0.0980142064445306,0.09686232141489805,0.9816619089472568,0.8796007120102907,0.8489336588475069,0.7935715676891617,0.9151588605692985,0.8605102014236218,0.8099470657498972,0.7293656980520556,0.7168644870170202,0.6785521482441849,0.6543790431658879,0.6446989358533084,0.6232183421017554,0.6165629715134717,0.6161400275177675
1.0,0.9898348761206966,0.9689996297736322,0.939438476367372,0.9138170098966147,0.9850824115872567,1.0571428818759525,1.1531728656928997,1.257492332225968,1.386849814906817,1.400740933762986,1.427478697567555,1.6147722902343429,1.7151593578659463,1.7275178390896617,1.736950845310796,1.7623853130031661,1.7652967893235845,0.9843285917620727,0.9360579893822436,0.9220750345205265,0.900090906136724,0.9585625160404809,0.9377374932709198,0.9205190767235361,0.9824021947166384,0.9787892811874525,0.9160726292087443,0.9060169283135946,0.9009211167434938,0.8971377659014287,0.8963536545672359,0.8961169706103923
1.0,0.9968403147204922,0.9826011869110957,0.9708821835879045,0.959616625796763,0.9566945850238295,0.9565195978777817,0.9167548101696329,0.8950106989535572,0.8742252503133078,0.8695506463779018,0.8609030408533636,0.8305579320972367,0.8212517164141853,0.8102218966006253,0.7959633738204884,0.7773391409495723,0.764958042453521,0.9926147179939995,0.9556757331845919,0.9459202121870456,0.9298232811073844,0.9728969625756579,0.9572139988132186,0.944840318803907,0.9546658574250368,0.9519189758452123,0.9897305739936136,0.9825569159264947,0.9794666963232247,0.9772895682069681,0.9768417445062952,0.9767070857489448
1.0,0.992679810782653,0.9426760856218901,0.9141557315729306,0.8848799951273489,0.828533403580203,0.796329844119521,0.6578875171084522,0.5774428424077603,0.49724342576457276,0.48436716028747956,0.46009529186732157,0.34928342579134103,0.30432235586147766,0.2638068064985409,0.21719066135548515,0.16366193446311225,0.15129995796765772,0.9841063210330395,0.942894376116451,0.9308238265050647,0.9094536413853141,0.9324954676826368,0.9120157785263284,0.8951615310690275,0.8259252463106229,0.8224282194652256,0.8356012336013563,0.8266073634797778,0.8227396723976232,0.8181383336647887,0.8171244467093325,0.8168100724072752
1.0,0.9922698421769828,0.9318277939564086,0.9019477177092727,0.8715248678824798,0.7663343577817984,0.7170576654128858,0.5663849313784809,0.48219352246926434,0.4034378078483439,0.3952461531411256,0.3827320700583518,0.3057776703752977,0.26570230780423587,0.2390492608385602,0.21337428520384072,0.14883423438241195,0.14090771190831503,0.982843070858831,0.8995396677108495,0.8748940199659853,0.8308439633824092,0.9101651953326414,0.8657691940875166,0.8253578950304724,0.7591163507698255,0.7491829179916432,0.7615341009285261,0.7289575274248032,0.7215266269678201,0.706664557137963,0.7022699901221237,0.7018821936538947
1.0,0.9922441868875287,0.9428328599161524,0.912689029155335,0.8817313653460529,0.8480794308323629,0.8226969558811918,0.696613016655881,0.624563414098316,0.55381173763854,0.5416118119734388,0.5186313156335289,0.4267629725542847,0.3965059029958272,0.3680274246181454,0.3356560227806357,0.3173832136131251,0.31012567170764216,0.9816041118181363,0.8876745963007067,0.8642134260170453,0.8238840844705373,0.9201974476670651,0.8749301880867183,0.8418669970345275,0.8430485036114018,0.8361589428609302,0.7451603438476044,0.7243507414387963,0.7197849584397948,0.7144358126763783,0.7132589375168198,0.7128942413047826
1.0,0.9910277185813348,0.9215682155763197,0.8867665131092928,0.8512645943421162,0.717363048534072,0.6611493444931684,0.4851282236317127,0.38736873403440136,0.2994434108422275,0.29119615502699925,0.27796239349226404,0.2142427416714246,0.20206139998361497,0.22597645097674168,0.27799591766167164,0.402703006764567,0.4768472731376142,0.9730943483806472,0.8142212059495479,0.7654723034766657,0.676278667818876,0.8805580690033432,0.7947757897935318,0.7137250321474138,0.7040503048936966,0.6906716450673954,0.5735165679550012,0.5255706387361745,0.5043254194681468,0.4741482628432018,0.4640741994978514,0.4516900849307548
1.0,0.9930645223769891,0.941507111479814,0.9145836321559675,0.8870631504474328,0.7753987043067986,0.7364829219535186,0.6145587004535134,0.5447005470312262,0.4760716489387441,0.46692467048581415,0.4538220425648919,0.38067425985189146,0.34402992117520564,0.31350523485921344,0.2799727562812452,0.19606853299268673,0.16604831938034637,0.9856067716830031,0.9198874306809456,0.9006487520958727,0.8665035047374039,0.924520527332926,0.8943630446238742,0.8680138864582456,0.7709578557402718,0.7649120619065741,0.8101164563712644,0.7906097904828003,0.7809919608373422,0.7757756697199435,0.7746047257192655,0.7742387982957758
1.0,0.9927832762443973,0.9478707769184528,0.9246720186738939,0.900933706578245,0.9177939352991576,0.8966595779654235,0.789913348628871,0.7385152978698606,0.6875504431381537,0.6803888569196425,0.6669391224016401,0.6218495528602958,0.6026798089537999,0.5856764937497568,0.5659111182005683,0.5262305951907972,0.5079703060120752,0.9884729041055951,0.9510716298581406,0.9400458433077319,0.9204415743529533,0.9388411884003248,0.9206627610464373,0.906089709932662,0.9156779348650667,0.9128577603405469,0.8488875292022546,0.8398189063193519,0.8358925742180056,0.8312974284929592,0.8302865049082435,0.829973258052528
1.0,0.9937608148331886,0.95437013420608,0.9302272630922576,0.9055082427980526,0.9266290662780232,0.9066341053264735,0.8054044557516912,0.7474139839883264,0.6900832205094818,0.6802506436532645,0.6617188145627254,0.5850866293901624,0.556934039914275,0.5297021577395533,0.49715028663514155,0.4509319203119504,0.4270153305409242,0.9853026694716592,0.9199809725426161,0.9014507716355403,0.8692459813474972,0.9371110488638233,0.9025752479258575,0.8719027200564883,0.9224164233531703,0.918467275631282,0.8441758344324248,0.8318723684589311,0.825923199571046,0.8212718162391451,0.8202485161053045,0.8199314325835966
1.0,0.9951254351698712,0.9769739903432841,0.9593733591113945,0.9419443605606238,0.8570173070234863,0.8673204880661252,0.8300949503179458,0.8190715522670491,0.815072331842873,0.8115252802067294,0.8057605559103971,0.8163039969385281,0.8347660065684802,0.8333426026773205,0.8293016443202086,0.8215797562956165,0.81241313567867,0.9896972821588468,0.9451827566024432,0.9323636937304697,0.9098818125096851,0.9657656339799884,0.943418776201096,0.9246954975480698,0.8539393564713471,0.8497906050606581,0.8353464908832001,0.8248651756824564,0.8198744331794001,0.815350394693416,0.8143844037159965,0.8140888991239668
1.0,0.9934618742520753,0.9502199537705218,0.9248318130839097,0.8988092497915255,0.7624743173227265,0.7367173180101667,0.6176273930042991,0.5495263324367284,0.48228796962782494,0.4730643970306036,0.4557709989971859,0.3801757365761111,0.3507476441653886,0.3241802355670277,0.2932811766549982,0.24761260673103566,0.226945700731344,0.9862675655011699,0.922843369596873,0.9058558330903294,0.8768985087044592,0.9356128740186265,0.9061588621068042,0.8804361533798045,0.7579757897973908,0.7518485227176287,0.7028658329903095,0.6880392993664386,0.6808832067826555,0.6752223038442055,0.6739768028739123,0.6735908273269879
1.0,0.9916345227167095,0.949128884639923,0.9176990644312224,0.8858492856619896,0.7915554076893411,0.7892999289610982,0.7083064681764558,0.6748918002172274,0.649452857844334,0.6427473156428148,0.6307170465033457,0.6234340878501711,0.6402924187265461,0.6498535267136076,0.6593757238515183,0.670985046160731,0.6693642863471855,0.9853233794902784,0.9297960343221717,0.9139110753319704,0.8861421723715074,0.9348325187072994,0.906304792682273,0.8815392704771361,0.7872325090263502,0.7828560217400031,0.7405784965938027,0.7296209411520271,0.724505440582622,0.7195906877222216,0.7185335486890245,0.7182091112209558
